Product_ID,Product_Name,Weight_or_Volume,LOT_Number,Expiry_Date,Quantity,quantity,mlg,uuid,qr_url
JCE005,Orange Juice 200ml,100ml,LOT-D90,2026-01-05,207,100.0,Ml,2d41bbc3-c26e-494b-88fb-1aa8e1158ef0,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/cd92c8d2-cf0c-4c13-b064-422375.png?alt=media
SAL008,Mixed Salad Bowl,250ml,LOT-A60,2025-11-03,591,250.0,Ml,f24c130d-b50e-4e8c-8dab-04632a438f28,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/1ec39540-e34b-4f89-ad58-fb50d2.png?alt=media
SAL008,Mixed Salad Bowl,300g,LOT-D26,2025-10-20,284,300.0,g,7f869154-fb57-40f4-b602-dc1403b5f90d,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/1227e7eb-7c48-472b-961c-301fb2.png?alt=media
FRU009,Fruit Cup 150g,150g,LOT-B33,2025-11-27,419,150.0,g,55aad46a-4107-4ff1-ab72-4d59ec9be990,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/a1ae6c9a-ac5a-405f-8c44-485299.png?alt=media
SND004,Chicken Sandwich,100ml,LOT-C71,2025-10-18,451,100.0,Ml,eea37392-fa1f-4e4a-9ce0-dc6553a40508,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/6d6d7f82-b8eb-45b8-a52f-44b518.png?alt=media
BIS007,Sweet Biscuit Pack,250ml,LOT-C33,2025-10-21,200,250.0,Ml,3194cd07-82ca-4400-a8e2-46360ffdcfd6,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/8ba554e0-d712-4ad6-8266-4248d2.png?alt=media
FRU009,Fruit Cup 150g,300g,LOT-D88,2025-10-22,64,300.0,g,21bbc4c4-6434-4cb3-a96d-023c1f6ba461,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/06b2274f-4169-4271-bfc7-e0801f.png?alt=media
FRU009,Fruit Cup 150g,300g,LOT-A90,2025-12-02,156,300.0,g,537bde01-bbfc-4937-b22e-4b19a04299e1,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/a6a0b9ce-2879-48fa-9e4f-f21309.png?alt=media
SND004,Chicken Sandwich,200ml,LOT-E40,2025-12-19,301,200.0,Ml,d314a3ba-a350-4c01-8959-27edd03a4c5a,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/8f091d29-ec78-43d2-9032-30a7d3.png?alt=media
FRU009,Fruit Cup 150g,300g,LOT-C79,2025-11-11,445,300.0,g,b0f92f3d-3359-4722-9aaa-75b1565bd72e,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/189bc578-fa56-44c2-bf41-5e6ee1.png?alt=media
MLK003,Powdered Milk Sachet,250ml,LOT-C37,2025-10-11,444,250.0,Ml,1a8118e8-cf08-4a2e-b442-2bdf027edf30,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/0f84a570-ab9b-4fa6-bbc7-8d21e5.png?alt=media
MLK003,Powdered Milk Sachet,100ml,LOT-D22,2025-12-26,208,100.0,Ml,5be63226-949c-4a37-b820-5208f2b8a435,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/9b69b8e2-d479-4cb5-bf1c-e909ba.png?alt=media
JCE005,Orange Juice 200ml,200ml,LOT-A89,2025-11-04,334,200.0,Ml,709d8d4b-78ac-437c-8ce1-bd6925c93089,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/5abf2e66-7cce-4e3c-9a6b-3d15fc.png?alt=media
JCE005,Orange Juice 200ml,200ml,LOT-E18,2026-01-01,243,200.0,Ml,23f8e81a-e66d-481d-99ae-8bdfa901c858,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/16dedf86-ab41-4300-9aff-1b25b4.png?alt=media
BIS007,Sweet Biscuit Pack,100ml,LOT-B54,2025-11-27,153,100.0,Ml,9c043f5b-44a3-4fad-aebe-0c59dc449025,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/2b20fea9-f726-452d-8835-eb11a6.png?alt=media
COF006,Instant Coffee Stick,200ml,LOT-E47,2026-01-07,76,200.0,Ml,f039de41-15fe-4c2a-91c1-39128f856dda,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/574f7be4-2ae1-434b-a0a1-d3d1f3.png?alt=media
CHS010,Cheese Portion Pack,250ml,LOT-E51,2025-11-08,476,250.0,Ml,3bad2885-4bdd-4703-ac1c-6c961ca6bae1,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/086bc9cd-e5b6-41b7-982f-6bcb0b.png?alt=media
BIS007,Sweet Biscuit Pack,250ml,LOT-C73,2025-10-06,236,250.0,Ml,e21244e8-ab61-45f0-a884-fa9321ab17b3,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/9654024c-57a0-4437-ade2-ee40fe.png?alt=media
BIS007,Sweet Biscuit Pack,180g,LOT-A78,2025-11-15,383,180.0,g,93a5f06d-6b1a-4a12-8f64-3c9610f93665,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/8d4777fc-c99a-4348-8542-425029.png?alt=media
CHS010,Cheese Portion Pack,200ml,LOT-B12,2025-11-26,536,200.0,Ml,7190770c-3b97-48ef-9f3c-ca774bfd259b,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/e0b05deb-63b2-4bf4-aa67-93bc14.png?alt=media
FRU009,Fruit Cup 150g,250ml,LOT-D35,2025-11-10,261,250.0,Ml,812ba5ea-ef91-44b1-ac09-18bf511cfa1c,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/a70a69f3-844d-4d46-ae18-c685e0.png?alt=media
BIS007,Sweet Biscuit Pack,150g,LOT-A38,2025-10-16,307,150.0,g,1f6c3954-b48d-4c06-b44c-10dc2fc2d320,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/e3f476ce-6a1c-48ca-b483-088a8a.png?alt=media
FRU009,Fruit Cup 150g,300g,LOT-D98,2025-12-13,587,300.0,g,5684aebb-eadb-4fd9-96b4-67ff4742d643,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/fd28d4fd-30ab-4fce-bcb8-fd5917.png?alt=media
BIS007,Sweet Biscuit Pack,180g,LOT-B11,2025-10-31,360,180.0,g,b7d9867c-3bce-4dee-8f53-0eba5c15f1b1,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/bceafae1-30b6-4236-8f01-5ed811.png?alt=media
SAL008,Mixed Salad Bowl,100ml,LOT-A67,2025-10-20,374,100.0,Ml,f388134c-31bb-4448-a7ad-f53e6d1cc057,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/8054453d-61c2-4c8e-9fed-5e9537.png?alt=media
CHS010,Cheese Portion Pack,100ml,LOT-C41,2025-11-19,300,100.0,Ml,e53000de-63e8-42e6-a1ae-f862922d38b4,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/c06b6e85-a249-4d4f-ab27-a12505.png?alt=media
CHS010,Cheese Portion Pack,250ml,LOT-A49,2025-10-12,512,250.0,Ml,4fddff69-9578-4d35-bdac-d940326ba682,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/1792ec20-7df1-4881-9908-ae01d8.png?alt=media
JCE005,Orange Juice 200ml,180g,LOT-A25,2025-11-18,292,180.0,g,aea03a20-4991-4cc6-8539-83f270322bc9,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/00511fc2-2a08-4ce7-a5e6-7ac01e.png?alt=media
JCE005,Orange Juice 200ml,100ml,LOT-E26,2025-12-01,121,100.0,Ml,b4a05914-b2c3-47e8-a086-c2981c79730b,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/81b5a4c3-c38b-4eae-9c08-1ca246.png?alt=media
COF006,Instant Coffee Stick,250ml,LOT-D33,2025-12-26,390,250.0,Ml,ad818d75-6e2f-494b-868e-33d999e7043c,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/61b04e24-2abd-4729-8ede-be2a92.png?alt=media
DRK002,Bottled Water 0.5L,300g,LOT-C54,2025-12-15,340,300.0,g,c4f19ba5-b5e9-4fc8-ae22-bada69818f2e,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/97e77a7f-c8e3-41aa-bdf0-9c91d8.png?alt=media
BIS007,Sweet Biscuit Pack,150g,LOT-E58,2025-12-20,173,150.0,g,a6194327-61e7-4b62-8925-4eec1dffc28f,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/8f0003ab-d5a3-4dd3-8f58-829da2.png?alt=media
SAL008,Mixed Salad Bowl,250ml,LOT-E38,2025-12-21,508,250.0,Ml,3581dcd5-4e1c-43cc-ab03-9275e905d87c,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/7d7138e7-83a8-4a1e-b838-2e2fbb.png?alt=media
JCE005,Orange Juice 200ml,100ml,LOT-A82,2025-10-14,111,100.0,Ml,d1aa1596-0756-4087-8acf-5e00aa957ae4,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/b75ed28b-7b16-467f-9d91-84c96c.png?alt=media
MLK003,Powdered Milk Sachet,180g,LOT-A96,2025-10-04,328,180.0,g,e735d690-90c5-4956-9c96-781b9e9499b5,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/63add4dc-cf5a-4980-ac20-761e05.png?alt=media
FRU009,Fruit Cup 150g,150g,LOT-B90,2025-10-06,78,150.0,g,11c2dc9c-86fa-42a6-9377-0cbd852fbd21,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/603c481f-161e-4c20-8ebf-bea825.png?alt=media
JCE005,Orange Juice 200ml,300g,LOT-C32,2025-12-24,51,300.0,g,0bc9ad77-87ea-47a4-ab20-c73ba1cf5c78,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/50e8e8ba-8890-4c7e-b722-c3c265.png?alt=media
SND004,Chicken Sandwich,180g,LOT-E73,2025-12-24,517,180.0,g,dae4369c-1bfc-4439-ada0-3ed4cb32eb85,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/6982ef13-0d9b-4d02-9014-e04498.png?alt=media
COF006,Instant Coffee Stick,200ml,LOT-D74,2025-10-29,374,200.0,Ml,4a2664e8-2ef5-416d-99c7-4faba78fde2b,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/cdf83b31-8d07-422c-b487-84448c.png?alt=media
COF006,Instant Coffee Stick,150g,LOT-D48,2026-01-01,287,150.0,g,ac25a1c8-9cb0-4c25-8455-cf5abbbf7fbb,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/533c0d9d-57c7-46ab-ae62-6aed58.png?alt=media
DRK002,Bottled Water 0.5L,200ml,LOT-A29,2025-12-20,81,200.0,Ml,37fb2b0c-84f3-41a7-85e0-aecc384451bb,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/37294e17-04c6-4aad-98d3-3f1717.png?alt=media
JCE005,Orange Juice 200ml,200ml,LOT-B63,2025-12-29,485,200.0,Ml,d0cd5f39-b43f-45ad-98ed-1631d9774122,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/9849ce6d-a642-4b81-8eb4-2f0440.png?alt=media
CHS010,Cheese Portion Pack,300g,LOT-B37,2025-11-15,572,300.0,g,12595142-5c64-4231-920f-c913993dea6c,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/6738d97e-934e-4dc6-99f2-c92623.png?alt=media
SNK001,Snack Box Economy,150g,LOT-D41,2025-12-17,430,150.0,g,5201dd08-4503-4582-bd96-30d307e4b3b7,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/5d342d87-b812-4632-a21c-6e7768.png?alt=media
JCE005,Orange Juice 200ml,100ml,LOT-B29,2025-10-21,356,100.0,Ml,ca66dbcb-98ac-40dc-8783-e01301602183,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/6dbd1694-7d45-4f8c-b311-46c301.png?alt=media
JCE005,Orange Juice 200ml,200ml,LOT-D53,2025-12-22,495,200.0,Ml,387e9b93-da40-442c-a37f-8850dc479b38,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/b21714ec-c0f1-42b3-97df-40d6d3.png?alt=media
JCE005,Orange Juice 200ml,180g,LOT-A73,2025-10-25,585,180.0,g,5ccdcbe2-dcce-4e26-a1ff-06be00006611,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/7303e6a8-594c-4197-b981-004463.png?alt=media
SNK001,Snack Box Economy,150g,LOT-E96,2025-10-08,253,150.0,g,4c3f8b95-8fc1-47ae-ac8b-eca1ebaf80dd,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/e89e3533-9a3a-4984-9ad0-faa155.png?alt=media
SND004,Chicken Sandwich,150g,LOT-B17,2025-12-25,244,150.0,g,792f2831-472c-43a7-897a-133558b923f1,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/e25de5ab-e824-4cf0-859c-1972c3.png?alt=media
SAL008,Mixed Salad Bowl,250ml,LOT-C48,2025-12-03,412,250.0,Ml,8dbc9d37-ce2e-4c5c-803a-53b2b87e277e,https://firebasestorage.googleapis.com/v0/b/ingbot-f8861.appspot.com/o/bbb56f3f-99f2-4bc4-9815-6d6a27.png?alt=media
